:START_ID,:END_ID,relation,:TYPE
104311,404311,effect,effect
104312,404312,effect,effect
104313,404313,effect,effect
104314,404314,effect,effect
104315,404315,effect,effect
104316,404316,effect,effect
104317,404317,effect,effect
104318,404318,effect,effect
104319,404319,effect,effect
104320,404320,effect,effect
104321,404321,effect,effect
104322,404322,effect,effect
104323,404323,effect,effect
104324,404324,effect,effect
104325,404325,effect,effect
104326,404326,effect,effect
104327,404327,effect,effect
104328,404328,effect,effect
104329,404329,effect,effect
104330,404330,effect,effect
104331,404331,effect,effect
104332,404332,effect,effect
104333,404333,effect,effect
104334,404334,effect,effect
104335,404335,effect,effect
104336,404336,effect,effect
104337,404337,effect,effect
104338,404338,effect,effect
104339,404339,effect,effect
104340,404340,effect,effect
104341,404341,effect,effect
104342,404342,effect,effect
104343,404343,effect,effect
104344,404344,effect,effect
104345,404345,effect,effect
104346,404346,effect,effect
104347,404347,effect,effect
104348,404348,effect,effect
104349,404349,effect,effect
104350,404350,effect,effect
104351,404351,effect,effect
104352,404352,effect,effect
104353,404353,effect,effect
104354,404354,effect,effect
104355,404355,effect,effect
104356,404356,effect,effect
104357,404357,effect,effect
104358,404358,effect,effect
104359,404359,effect,effect
104360,404360,effect,effect
104361,404361,effect,effect
104362,404362,effect,effect
104363,404363,effect,effect
104364,404364,effect,effect
104365,404365,effect,effect
104366,404366,effect,effect
104367,404367,effect,effect
104368,404368,effect,effect
104369,404369,effect,effect
104370,404370,effect,effect
104371,404371,effect,effect
104372,404372,effect,effect
104373,404373,effect,effect
104374,404374,effect,effect
104375,404375,effect,effect
104376,404376,effect,effect
104377,404377,effect,effect
104378,404378,effect,effect
104379,404379,effect,effect
104380,404380,effect,effect
104381,404381,effect,effect
104382,404382,effect,effect
104383,404383,effect,effect
104384,404384,effect,effect
104385,404385,effect,effect
104386,404386,effect,effect
104387,404387,effect,effect
104388,404388,effect,effect
104389,404389,effect,effect
104390,404390,effect,effect
104391,404391,effect,effect
104392,404392,effect,effect
104393,404393,effect,effect
104394,404394,effect,effect
104395,404395,effect,effect
104396,404396,effect,effect
104397,404397,effect,effect
104398,404398,effect,effect
104399,404399,effect,effect
104400,404400,effect,effect
104401,404401,effect,effect
104402,404402,effect,effect
104403,404403,effect,effect
104404,404404,effect,effect
104405,404405,effect,effect
104406,404406,effect,effect
104407,404407,effect,effect
104408,404408,effect,effect
104409,404409,effect,effect
104410,404410,effect,effect
104411,404411,effect,effect
104412,404412,effect,effect
104413,404413,effect,effect
104414,404414,effect,effect
104415,404415,effect,effect
104416,404416,effect,effect
104417,404417,effect,effect
104418,404418,effect,effect
104419,404419,effect,effect
104420,404420,effect,effect
104421,404421,effect,effect
104422,404422,effect,effect
104423,404423,effect,effect
104424,404424,effect,effect
104425,404425,effect,effect
104426,404426,effect,effect
104427,404427,effect,effect
104428,404428,effect,effect
104429,404429,effect,effect
104430,404430,effect,effect
104431,404431,effect,effect
104432,404432,effect,effect
104433,404433,effect,effect
104434,404434,effect,effect
104435,404435,effect,effect
104436,404436,effect,effect
104437,404437,effect,effect
104438,404438,effect,effect
104439,404439,effect,effect
104440,404440,effect,effect
104441,404441,effect,effect
104442,404442,effect,effect
104443,404443,effect,effect
104444,404444,effect,effect
104445,404445,effect,effect
104446,404446,effect,effect
104447,404447,effect,effect
104448,404448,effect,effect
104449,404449,effect,effect
104450,404450,effect,effect
104451,404451,effect,effect
104452,404452,effect,effect
104453,404453,effect,effect
104454,404454,effect,effect
104455,404455,effect,effect
104456,404456,effect,effect
104457,404457,effect,effect
104458,404458,effect,effect
104459,404459,effect,effect
104460,404460,effect,effect
104461,404461,effect,effect
104462,404462,effect,effect
104463,404463,effect,effect
104464,404464,effect,effect
104465,404465,effect,effect
104466,404466,effect,effect
104467,404467,effect,effect
104468,404468,effect,effect
104469,404469,effect,effect
104470,404470,effect,effect
104471,404471,effect,effect
104472,404472,effect,effect
104473,404473,effect,effect
104474,404474,effect,effect
104475,404475,effect,effect
104476,404476,effect,effect
104477,404477,effect,effect
104478,404478,effect,effect
104479,404479,effect,effect
104480,404480,effect,effect
104481,404481,effect,effect
104482,404482,effect,effect
104483,404483,effect,effect
104484,404484,effect,effect
104485,404485,effect,effect
104486,404486,effect,effect
104487,404487,effect,effect
104488,404488,effect,effect
104489,404489,effect,effect
104490,404490,effect,effect
104491,404491,effect,effect
104492,404492,effect,effect
104493,404493,effect,effect
104494,404494,effect,effect
104495,404495,effect,effect
104496,404496,effect,effect
104497,404497,effect,effect
104498,404498,effect,effect
104499,404499,effect,effect
104500,404500,effect,effect
104501,404501,effect,effect
104502,404502,effect,effect
104503,404503,effect,effect
104504,404504,effect,effect
104505,404505,effect,effect
104506,404506,effect,effect
104507,404507,effect,effect
104508,404508,effect,effect
104509,404509,effect,effect
104510,404510,effect,effect
104511,404511,effect,effect
104512,404512,effect,effect
104513,404513,effect,effect
104514,404514,effect,effect
104515,404515,effect,effect
104516,404516,effect,effect
104517,404517,effect,effect
104518,404518,effect,effect
104519,404519,effect,effect
104520,404520,effect,effect
104521,404521,effect,effect
104522,404522,effect,effect
104523,404523,effect,effect
104524,404524,effect,effect
104525,404525,effect,effect
104526,404526,effect,effect
104527,404527,effect,effect
104528,404528,effect,effect
104529,404529,effect,effect
104530,404530,effect,effect
104531,404531,effect,effect
104532,404532,effect,effect
104533,404533,effect,effect
104534,404534,effect,effect
104535,404535,effect,effect
104536,404536,effect,effect
104537,404537,effect,effect
104538,404538,effect,effect
104539,404539,effect,effect
104540,404540,effect,effect
104541,404541,effect,effect
104542,404542,effect,effect
104543,404543,effect,effect
104544,404544,effect,effect
104545,404545,effect,effect
104546,404546,effect,effect
104547,404547,effect,effect
104548,404548,effect,effect
104549,404549,effect,effect
104550,404550,effect,effect
104551,404551,effect,effect
104552,404552,effect,effect
104553,404553,effect,effect
104554,404554,effect,effect
104555,404555,effect,effect
104556,404556,effect,effect
104557,404557,effect,effect
104558,404558,effect,effect
104559,404559,effect,effect
104560,404560,effect,effect
104561,404561,effect,effect
104562,404562,effect,effect
104563,404563,effect,effect
104564,404564,effect,effect
104565,404565,effect,effect
104566,404566,effect,effect
104567,404567,effect,effect
104568,404568,effect,effect
104569,404569,effect,effect
104570,404570,effect,effect
104571,404571,effect,effect
104572,404572,effect,effect
104573,404573,effect,effect
104574,404574,effect,effect
104575,404575,effect,effect
104576,404576,effect,effect
104577,404577,effect,effect
104578,404578,effect,effect
104579,404579,effect,effect
104580,404580,effect,effect
104581,404581,effect,effect
104582,404582,effect,effect
104583,404583,effect,effect
104584,404584,effect,effect
104585,404585,effect,effect
104586,404586,effect,effect
104587,404587,effect,effect
104588,404588,effect,effect
104589,404589,effect,effect
104590,404590,effect,effect
104591,404591,effect,effect
104592,404592,effect,effect
104593,404593,effect,effect
104594,404594,effect,effect
104595,404595,effect,effect
104596,404596,effect,effect
104597,404597,effect,effect
104598,404598,effect,effect
104599,404599,effect,effect
104600,404600,effect,effect
104601,404601,effect,effect
104602,404602,effect,effect
104603,404603,effect,effect
104604,404604,effect,effect
104605,404605,effect,effect
104606,404606,effect,effect
104607,404607,effect,effect
104608,404608,effect,effect
104609,404609,effect,effect
104610,404610,effect,effect
104611,404611,effect,effect
104612,404612,effect,effect
104613,404613,effect,effect
104614,404614,effect,effect
104615,404615,effect,effect
104616,404616,effect,effect
104617,404617,effect,effect
104618,404618,effect,effect
104619,404619,effect,effect
104620,404620,effect,effect
104621,404621,effect,effect
104622,404622,effect,effect
104623,404623,effect,effect
104624,404624,effect,effect
104625,404625,effect,effect
104626,404626,effect,effect
104627,404627,effect,effect
104628,404628,effect,effect
104629,404629,effect,effect
104630,404630,effect,effect
104631,404631,effect,effect
104632,404632,effect,effect
104633,404633,effect,effect
104634,404634,effect,effect
104635,404635,effect,effect
104636,404636,effect,effect
104637,404637,effect,effect
104638,404638,effect,effect
104639,404639,effect,effect
104640,404640,effect,effect
104641,404641,effect,effect
104642,404642,effect,effect
104643,404643,effect,effect
104644,404644,effect,effect
104645,404645,effect,effect
104646,404646,effect,effect
104647,404647,effect,effect
104648,404648,effect,effect
104649,404649,effect,effect
104650,404650,effect,effect
104651,404651,effect,effect
104652,404652,effect,effect
104653,404653,effect,effect
104654,404654,effect,effect
104655,404655,effect,effect
104656,404656,effect,effect
104657,404657,effect,effect
104658,404658,effect,effect
104659,404659,effect,effect
104660,404660,effect,effect
104661,404661,effect,effect
104662,404662,effect,effect
104663,404663,effect,effect
104664,404664,effect,effect
104665,404665,effect,effect
104666,404666,effect,effect
104667,404667,effect,effect
104668,404668,effect,effect
104669,404669,effect,effect
104670,404670,effect,effect
104671,404671,effect,effect
104672,404672,effect,effect
104673,404673,effect,effect
104674,404674,effect,effect
104675,404675,effect,effect
104676,404676,effect,effect
104677,404677,effect,effect
104678,404678,effect,effect
104679,404679,effect,effect
104680,404680,effect,effect
104681,404681,effect,effect
104682,404682,effect,effect
104683,404683,effect,effect
104684,404684,effect,effect
104685,404685,effect,effect
104686,404686,effect,effect
104687,404687,effect,effect
104688,404688,effect,effect
104689,404689,effect,effect
104690,404690,effect,effect
104691,404691,effect,effect
104692,404692,effect,effect
104693,404693,effect,effect
104694,404694,effect,effect
104695,404695,effect,effect
104696,404696,effect,effect
104697,404697,effect,effect
104698,404698,effect,effect
104699,404699,effect,effect
104700,404700,effect,effect
104701,404701,effect,effect
104702,404702,effect,effect
104703,404703,effect,effect
104704,404704,effect,effect
104705,404705,effect,effect
104706,404706,effect,effect
104707,404707,effect,effect
104708,404708,effect,effect
104709,404709,effect,effect
104710,404710,effect,effect
104711,404711,effect,effect
104712,404712,effect,effect
104713,404713,effect,effect
104714,404714,effect,effect
104715,404715,effect,effect
104716,404716,effect,effect
104717,404717,effect,effect
104718,404718,effect,effect
104719,404719,effect,effect
104720,404720,effect,effect
104721,404721,effect,effect
104722,404722,effect,effect
104723,404723,effect,effect
104724,404724,effect,effect
104725,404725,effect,effect
104726,404726,effect,effect
104727,404727,effect,effect
104728,404728,effect,effect
104729,404729,effect,effect
104730,404730,effect,effect
104731,404731,effect,effect
104732,404732,effect,effect
104733,404733,effect,effect
104734,404734,effect,effect
104735,404735,effect,effect
104736,404736,effect,effect
104737,404737,effect,effect
104738,404738,effect,effect
104739,404739,effect,effect
104740,404740,effect,effect
104741,404741,effect,effect
104742,404742,effect,effect
104743,404743,effect,effect
104744,404744,effect,effect
104745,404745,effect,effect
104746,404746,effect,effect
104747,404747,effect,effect
104748,404748,effect,effect
104749,404749,effect,effect
104750,404750,effect,effect
104751,404751,effect,effect
104752,404752,effect,effect
104753,404753,effect,effect
104754,404754,effect,effect
