:START_ID,:END_ID,relation,:TYPE
301154,101154,belong,belong
301155,101155,belong,belong
301156,101156,belong,belong
301157,101157,belong,belong
301158,101158,belong,belong
301159,101159,belong,belong
301160,101160,belong,belong
301161,101161,belong,belong
301162,101162,belong,belong
301163,101163,belong,belong
301164,101164,belong,belong
301165,101165,belong,belong
301166,101166,belong,belong
301167,101167,belong,belong
301168,101168,belong,belong
301169,101169,belong,belong
301170,101170,belong,belong
301171,101171,belong,belong
301172,101172,belong,belong
301173,101173,belong,belong
301174,101174,belong,belong
301175,101175,belong,belong
301176,101176,belong,belong
301177,101177,belong,belong
301178,101178,belong,belong
301179,101179,belong,belong
301180,101180,belong,belong
301181,101181,belong,belong
301182,101182,belong,belong
301183,101183,belong,belong
301184,101184,belong,belong
301185,101185,belong,belong
301186,101186,belong,belong
301187,101187,belong,belong
301188,101188,belong,belong
301189,101189,belong,belong
301190,101190,belong,belong
301191,101191,belong,belong
301192,101192,belong,belong
301193,101193,belong,belong
301194,101194,belong,belong
301195,101195,belong,belong
301196,101196,belong,belong
301197,101197,belong,belong
301198,101198,belong,belong
301199,101199,belong,belong
301200,101200,belong,belong
301201,101201,belong,belong
301202,101202,belong,belong
301203,101203,belong,belong
301204,101204,belong,belong
301205,101205,belong,belong
301206,101206,belong,belong
301207,101207,belong,belong
301208,101208,belong,belong
301209,101209,belong,belong
301210,101210,belong,belong
301211,101211,belong,belong
301212,101212,belong,belong
301213,101213,belong,belong
301214,101214,belong,belong
301215,101215,belong,belong
301216,101216,belong,belong
301217,101217,belong,belong
301218,101218,belong,belong
301219,101219,belong,belong
301220,101220,belong,belong
301221,101221,belong,belong
301222,101222,belong,belong
301223,101223,belong,belong
301224,101224,belong,belong
301225,101225,belong,belong
301226,101226,belong,belong
301227,101227,belong,belong
301228,101228,belong,belong
301229,101229,belong,belong
301230,101230,belong,belong
301231,101231,belong,belong
301232,101232,belong,belong
301233,101233,belong,belong
301234,101234,belong,belong
301235,101235,belong,belong
301236,101236,belong,belong
301237,101237,belong,belong
301238,101238,belong,belong
301239,101239,belong,belong
301240,101240,belong,belong
301241,101241,belong,belong
301242,101242,belong,belong
301243,101243,belong,belong
301244,101244,belong,belong
301245,101245,belong,belong
301246,101246,belong,belong
301247,101247,belong,belong
301248,101248,belong,belong
301249,101249,belong,belong
301250,101250,belong,belong
301251,101251,belong,belong
301252,101252,belong,belong
301253,101253,belong,belong
301254,101254,belong,belong
301255,101255,belong,belong
301256,101256,belong,belong
301257,101257,belong,belong
301258,101258,belong,belong
301259,101259,belong,belong
301260,101260,belong,belong
301261,101261,belong,belong
301262,101262,belong,belong
301263,101263,belong,belong
301264,101264,belong,belong
301265,101265,belong,belong
301266,101266,belong,belong
301267,101267,belong,belong
301268,101268,belong,belong
301269,101269,belong,belong
301270,101270,belong,belong
301271,101271,belong,belong
301272,101272,belong,belong
301273,101273,belong,belong
301274,101274,belong,belong
301275,101275,belong,belong
301276,101276,belong,belong
301277,101277,belong,belong
301278,101278,belong,belong
301279,101279,belong,belong
301280,101280,belong,belong
301281,101281,belong,belong
301282,101282,belong,belong
301283,101283,belong,belong
301284,101284,belong,belong
301285,101285,belong,belong
301286,101286,belong,belong
301287,101287,belong,belong
301288,101288,belong,belong
301289,101289,belong,belong
301290,101290,belong,belong
301291,101291,belong,belong
301292,101292,belong,belong
301293,101293,belong,belong
301294,101294,belong,belong
301295,101295,belong,belong
301296,101296,belong,belong
301297,101297,belong,belong
301298,101298,belong,belong
301299,101299,belong,belong
301300,101300,belong,belong
301301,101301,belong,belong
301302,101302,belong,belong
301303,101303,belong,belong
301304,101304,belong,belong
301305,101305,belong,belong
301306,101306,belong,belong
301307,101307,belong,belong
301308,101308,belong,belong
301309,101309,belong,belong
301310,101310,belong,belong
301311,101311,belong,belong
301312,101312,belong,belong
301313,101313,belong,belong
301314,101314,belong,belong
301315,101315,belong,belong
301316,101316,belong,belong
301317,101317,belong,belong
301318,101318,belong,belong
301319,101319,belong,belong
301320,101320,belong,belong
301321,101321,belong,belong
301322,101322,belong,belong
301323,101323,belong,belong
301324,101324,belong,belong
301325,101325,belong,belong
301326,101326,belong,belong
301327,101327,belong,belong
301328,101328,belong,belong
301329,101329,belong,belong
301330,101330,belong,belong
301331,101331,belong,belong
301332,101332,belong,belong
301333,101333,belong,belong
301334,101334,belong,belong
301335,101335,belong,belong
301336,101336,belong,belong
301337,101337,belong,belong
301338,101338,belong,belong
301339,101339,belong,belong
301340,101340,belong,belong
301341,101341,belong,belong
301342,101342,belong,belong
301343,101343,belong,belong
301344,101344,belong,belong
301345,101345,belong,belong
301346,101346,belong,belong
301347,101347,belong,belong
301348,101348,belong,belong
301349,101349,belong,belong
301350,101350,belong,belong
301351,101351,belong,belong
301352,101352,belong,belong
301353,101353,belong,belong
301354,101354,belong,belong
301355,101355,belong,belong
301356,101356,belong,belong
301357,101357,belong,belong
301358,101358,belong,belong
301359,101359,belong,belong
301360,101360,belong,belong
301361,101361,belong,belong
301362,101362,belong,belong
301363,101363,belong,belong
301364,101364,belong,belong
301365,101365,belong,belong
301366,101366,belong,belong
301367,101367,belong,belong
301368,101368,belong,belong
301369,101369,belong,belong
301370,101370,belong,belong
301371,101371,belong,belong
301372,101372,belong,belong
301373,101373,belong,belong
301374,101374,belong,belong
301375,101375,belong,belong
301376,101376,belong,belong
301377,101377,belong,belong
301378,101378,belong,belong
301379,101379,belong,belong
301380,101380,belong,belong
301381,101381,belong,belong
301382,101382,belong,belong
301383,101383,belong,belong
301384,101384,belong,belong
301385,101385,belong,belong
301386,101386,belong,belong
301387,101387,belong,belong
301388,101388,belong,belong
301389,101389,belong,belong
301390,101390,belong,belong
301391,101391,belong,belong
301392,101392,belong,belong
301393,101393,belong,belong
301394,101394,belong,belong
301395,101395,belong,belong
301396,101396,belong,belong
301397,101397,belong,belong
301398,101398,belong,belong
301399,101399,belong,belong
301400,101400,belong,belong
301401,101401,belong,belong
301402,101402,belong,belong
301403,101403,belong,belong
301404,101404,belong,belong
301405,101405,belong,belong
301406,101406,belong,belong
301407,101407,belong,belong
301408,101408,belong,belong
301409,101409,belong,belong
301410,101410,belong,belong
301411,101411,belong,belong
301412,101412,belong,belong
301413,101413,belong,belong
301414,101414,belong,belong
301415,101415,belong,belong
301416,101416,belong,belong
301417,101417,belong,belong
301418,101418,belong,belong
301419,101419,belong,belong
301420,101420,belong,belong
301421,101421,belong,belong
301422,101422,belong,belong
301423,101423,belong,belong
301424,101424,belong,belong
301425,101425,belong,belong
301426,101426,belong,belong
301427,101427,belong,belong
301428,101428,belong,belong
301429,101429,belong,belong
301430,101430,belong,belong
301431,101431,belong,belong
301432,101432,belong,belong
301433,101433,belong,belong
301434,101434,belong,belong
301435,101435,belong,belong
301436,101436,belong,belong
301437,101437,belong,belong
301438,101438,belong,belong
301439,101439,belong,belong
301440,101440,belong,belong
301441,101441,belong,belong
301442,101442,belong,belong
301443,101443,belong,belong
301444,101444,belong,belong
301445,101445,belong,belong
301446,101446,belong,belong
301447,101447,belong,belong
301448,101448,belong,belong
301449,101449,belong,belong
301450,101450,belong,belong
301451,101451,belong,belong
301452,101452,belong,belong
301453,101453,belong,belong
301454,101454,belong,belong
301455,101455,belong,belong
301456,101456,belong,belong
301457,101457,belong,belong
301458,101458,belong,belong
301459,101459,belong,belong
301460,101460,belong,belong
301461,101461,belong,belong
301462,101462,belong,belong
301463,101463,belong,belong
301464,101464,belong,belong
301465,101465,belong,belong
301466,101466,belong,belong
301467,101467,belong,belong
301468,101468,belong,belong
301469,101469,belong,belong
301470,101470,belong,belong
301471,101471,belong,belong
301472,101472,belong,belong
301473,101473,belong,belong
301474,101474,belong,belong
301475,101475,belong,belong
301476,101476,belong,belong
301477,101477,belong,belong
301478,101478,belong,belong
301479,101479,belong,belong
301480,101480,belong,belong
301481,101481,belong,belong
301482,101482,belong,belong
301483,101483,belong,belong
301484,101484,belong,belong
301485,101485,belong,belong
301486,101486,belong,belong
301487,101487,belong,belong
301488,101488,belong,belong
301489,101489,belong,belong
301490,101490,belong,belong
301491,101491,belong,belong
301492,101492,belong,belong
301493,101493,belong,belong
301494,101494,belong,belong
301495,101495,belong,belong
301496,101496,belong,belong
301497,101497,belong,belong
301498,101498,belong,belong
301499,101499,belong,belong
301500,101500,belong,belong
301501,101501,belong,belong
301502,101502,belong,belong
301503,101503,belong,belong
301504,101504,belong,belong
301505,101505,belong,belong
301506,101506,belong,belong
301507,101507,belong,belong
301508,101508,belong,belong
301509,101509,belong,belong
301510,101510,belong,belong
301511,101511,belong,belong
301512,101512,belong,belong
301513,101513,belong,belong
301514,101514,belong,belong
301515,101515,belong,belong
301516,101516,belong,belong
301517,101517,belong,belong
301518,101518,belong,belong
301519,101519,belong,belong
301520,101520,belong,belong
301521,101521,belong,belong
301522,101522,belong,belong
301523,101523,belong,belong
301524,101524,belong,belong
301525,101525,belong,belong
301526,101526,belong,belong
301527,101527,belong,belong
301528,101528,belong,belong
301529,101529,belong,belong
301530,101530,belong,belong
301531,101531,belong,belong
301532,101532,belong,belong
301533,101533,belong,belong
301534,101534,belong,belong
301535,101535,belong,belong
301536,101536,belong,belong
301537,101537,belong,belong
301538,101538,belong,belong
301539,101539,belong,belong
301540,101540,belong,belong
301541,101541,belong,belong
301542,101542,belong,belong
301543,101543,belong,belong
301544,101544,belong,belong
301545,101545,belong,belong
301546,101546,belong,belong
301547,101547,belong,belong
301548,101548,belong,belong
301549,101549,belong,belong
301550,101550,belong,belong
301551,101551,belong,belong
301552,101552,belong,belong
301553,101553,belong,belong
301554,101554,belong,belong
301555,101555,belong,belong
301556,101556,belong,belong
301557,101557,belong,belong
301558,101558,belong,belong
301559,101559,belong,belong
301560,101560,belong,belong
301561,101561,belong,belong
301562,101562,belong,belong
301563,101563,belong,belong
301564,101564,belong,belong
301565,101565,belong,belong
301566,101566,belong,belong
301567,101567,belong,belong
301568,101568,belong,belong
301569,101569,belong,belong
301570,101570,belong,belong
301571,101571,belong,belong
301572,101572,belong,belong
301573,101573,belong,belong
301574,101574,belong,belong
301575,101575,belong,belong
301576,101576,belong,belong
301577,101577,belong,belong
301578,101578,belong,belong
301579,101579,belong,belong
301580,101580,belong,belong
301581,101581,belong,belong
301582,101582,belong,belong
301583,101583,belong,belong
301584,101584,belong,belong
301585,101585,belong,belong
301586,101586,belong,belong
301587,101587,belong,belong
301588,101588,belong,belong
301589,101589,belong,belong
301590,101590,belong,belong
301591,101591,belong,belong
301592,101592,belong,belong
301593,101593,belong,belong
301594,101594,belong,belong
301595,101595,belong,belong
301596,101596,belong,belong
301597,101597,belong,belong
301598,101598,belong,belong
301599,101599,belong,belong
301600,101600,belong,belong
301601,101601,belong,belong
301602,101602,belong,belong
301603,101603,belong,belong
301604,101604,belong,belong
301605,101605,belong,belong
