:START_ID,:END_ID,relation,:TYPE
209898,109898,belong,belong
209899,109899,belong,belong
209900,109900,belong,belong
209901,109901,belong,belong
209902,109902,belong,belong
209903,109903,belong,belong
209904,109904,belong,belong
209905,109905,belong,belong
209906,109906,belong,belong
209907,109907,belong,belong
209908,109908,belong,belong
209909,109909,belong,belong
209910,109910,belong,belong
209911,109911,belong,belong
209912,109912,belong,belong
209913,109913,belong,belong
209914,109914,belong,belong
209915,109915,belong,belong
209916,109916,belong,belong
209917,109917,belong,belong
209918,109918,belong,belong
209919,109919,belong,belong
209920,109920,belong,belong
209921,109921,belong,belong
209922,109922,belong,belong
209923,109923,belong,belong
209924,109924,belong,belong
209925,109925,belong,belong
209926,109926,belong,belong
209927,109927,belong,belong
209928,109928,belong,belong
209929,109929,belong,belong
209930,109930,belong,belong
209931,109931,belong,belong
209932,109932,belong,belong
209933,109933,belong,belong
209934,109934,belong,belong
209935,109935,belong,belong
209936,109936,belong,belong
209937,109937,belong,belong
209938,109938,belong,belong
209939,109939,belong,belong
209940,109940,belong,belong
209941,109941,belong,belong
209942,109942,belong,belong
209943,109943,belong,belong
209944,109944,belong,belong
209945,109945,belong,belong
209946,109946,belong,belong
209947,109947,belong,belong
209948,109948,belong,belong
209949,109949,belong,belong
209950,109950,belong,belong
209951,109951,belong,belong
209952,109952,belong,belong
209953,109953,belong,belong
209954,109954,belong,belong
209955,109955,belong,belong
209956,109956,belong,belong
209957,109957,belong,belong
209958,109958,belong,belong
209959,109959,belong,belong
209960,109960,belong,belong
209961,109961,belong,belong
209962,109962,belong,belong
209963,109963,belong,belong
209964,109964,belong,belong
209965,109965,belong,belong
209966,109966,belong,belong
209967,109967,belong,belong
209968,109968,belong,belong
209969,109969,belong,belong
209970,109970,belong,belong
209971,109971,belong,belong
209972,109972,belong,belong
209973,109973,belong,belong
209974,109974,belong,belong
209975,109975,belong,belong
209976,109976,belong,belong
209977,109977,belong,belong
209978,109978,belong,belong
209979,109979,belong,belong
209980,109980,belong,belong
209981,109981,belong,belong
209982,109982,belong,belong
209983,109983,belong,belong
209984,109984,belong,belong
209985,109985,belong,belong
209986,109986,belong,belong
209987,109987,belong,belong
209988,109988,belong,belong
209989,109989,belong,belong
209990,109990,belong,belong
209991,109991,belong,belong
209992,109992,belong,belong
209993,109993,belong,belong
209994,109994,belong,belong
209995,109995,belong,belong
209996,109996,belong,belong
209997,109997,belong,belong
209998,109998,belong,belong
209999,109999,belong,belong
210000,110000,belong,belong
210001,110001,belong,belong
210002,110002,belong,belong
210003,110003,belong,belong
210004,110004,belong,belong
210005,110005,belong,belong
210006,110006,belong,belong
210007,110007,belong,belong
210008,110008,belong,belong
210009,110009,belong,belong
210010,110010,belong,belong
210011,110011,belong,belong
210012,110012,belong,belong
210013,110013,belong,belong
210014,110014,belong,belong
210015,110015,belong,belong
210016,110016,belong,belong
210017,110017,belong,belong
210018,110018,belong,belong
210019,110019,belong,belong
210020,110020,belong,belong
210021,110021,belong,belong
210022,110022,belong,belong
210023,110023,belong,belong
210024,110024,belong,belong
210025,110025,belong,belong
210026,110026,belong,belong
210027,110027,belong,belong
210028,110028,belong,belong
210029,110029,belong,belong
210030,110030,belong,belong
210031,110031,belong,belong
210032,110032,belong,belong
210033,110033,belong,belong
210034,110034,belong,belong
210035,110035,belong,belong
210036,110036,belong,belong
210037,110037,belong,belong
210038,110038,belong,belong
210039,110039,belong,belong
210040,110040,belong,belong
210041,110041,belong,belong
210042,110042,belong,belong
210043,110043,belong,belong
210044,110044,belong,belong
210045,110045,belong,belong
210046,110046,belong,belong
210047,110047,belong,belong
210048,110048,belong,belong
210049,110049,belong,belong
210050,110050,belong,belong
210051,110051,belong,belong
210052,110052,belong,belong
210053,110053,belong,belong
210054,110054,belong,belong
210055,110055,belong,belong
210056,110056,belong,belong
210057,110057,belong,belong
210058,110058,belong,belong
210059,110059,belong,belong
210060,110060,belong,belong
210061,110061,belong,belong
210062,110062,belong,belong
210063,110063,belong,belong
210064,110064,belong,belong
210065,110065,belong,belong
210066,110066,belong,belong
210067,110067,belong,belong
210068,110068,belong,belong
210069,110069,belong,belong
210070,110070,belong,belong
210071,110071,belong,belong
210072,110072,belong,belong
210073,110073,belong,belong
210074,110074,belong,belong
210075,110075,belong,belong
210076,110076,belong,belong
210077,110077,belong,belong
210078,110078,belong,belong
210079,110079,belong,belong
210080,110080,belong,belong
210081,110081,belong,belong
210082,110082,belong,belong
210083,110083,belong,belong
210084,110084,belong,belong
210085,110085,belong,belong
210086,110086,belong,belong
210087,110087,belong,belong
210088,110088,belong,belong
210089,110089,belong,belong
210090,110090,belong,belong
210091,110091,belong,belong
210092,110092,belong,belong
210093,110093,belong,belong
210094,110094,belong,belong
210095,110095,belong,belong
210096,110096,belong,belong
210097,110097,belong,belong
210098,110098,belong,belong
210099,110099,belong,belong
210100,110100,belong,belong
210101,110101,belong,belong
210102,110102,belong,belong
210103,110103,belong,belong
210104,110104,belong,belong
210105,110105,belong,belong
210106,110106,belong,belong
210107,110107,belong,belong
210108,110108,belong,belong
210109,110109,belong,belong
210110,110110,belong,belong
210111,110111,belong,belong
210112,110112,belong,belong
210113,110113,belong,belong
210114,110114,belong,belong
210115,110115,belong,belong
210116,110116,belong,belong
210117,110117,belong,belong
210118,110118,belong,belong
210119,110119,belong,belong
210120,110120,belong,belong
210121,110121,belong,belong
210122,110122,belong,belong
210123,110123,belong,belong
210124,110124,belong,belong
210125,110125,belong,belong
210126,110126,belong,belong
210127,110127,belong,belong
210128,110128,belong,belong
210129,110129,belong,belong
210130,110130,belong,belong
210131,110131,belong,belong
210132,110132,belong,belong
210133,110133,belong,belong
210134,110134,belong,belong
210135,110135,belong,belong
210136,110136,belong,belong
210137,110137,belong,belong
210138,110138,belong,belong
210139,110139,belong,belong
210140,110140,belong,belong
210141,110141,belong,belong
210142,110142,belong,belong
210143,110143,belong,belong
210144,110144,belong,belong
210145,110145,belong,belong
210146,110146,belong,belong
210147,110147,belong,belong
210148,110148,belong,belong
210149,110149,belong,belong
210150,110150,belong,belong
210151,110151,belong,belong
210152,110152,belong,belong
210153,110153,belong,belong
210154,110154,belong,belong
210155,110155,belong,belong
210156,110156,belong,belong
210157,110157,belong,belong
210158,110158,belong,belong
210159,110159,belong,belong
210160,110160,belong,belong
210161,110161,belong,belong
210162,110162,belong,belong
210163,110163,belong,belong
210164,110164,belong,belong
210165,110165,belong,belong
210166,110166,belong,belong
210167,110167,belong,belong
210168,110168,belong,belong
210169,110169,belong,belong
210170,110170,belong,belong
210171,110171,belong,belong
210172,110172,belong,belong
210173,110173,belong,belong
210174,110174,belong,belong
210175,110175,belong,belong
210176,110176,belong,belong
210177,110177,belong,belong
210178,110178,belong,belong
210179,110179,belong,belong
210180,110180,belong,belong
210181,110181,belong,belong
210182,110182,belong,belong
210183,110183,belong,belong
210184,110184,belong,belong
210185,110185,belong,belong
210186,110186,belong,belong
210187,110187,belong,belong
210188,110188,belong,belong
210189,110189,belong,belong
210190,110190,belong,belong
210191,110191,belong,belong
210192,110192,belong,belong
210193,110193,belong,belong
210194,110194,belong,belong
210195,110195,belong,belong
210196,110196,belong,belong
210197,110197,belong,belong
210198,110198,belong,belong
210199,110199,belong,belong
210200,110200,belong,belong
210201,110201,belong,belong
210202,110202,belong,belong
210203,110203,belong,belong
210204,110204,belong,belong
210205,110205,belong,belong
210206,110206,belong,belong
210207,110207,belong,belong
210208,110208,belong,belong
210209,110209,belong,belong
210210,110210,belong,belong
210211,110211,belong,belong
210212,110212,belong,belong
210213,110213,belong,belong
210214,110214,belong,belong
210215,110215,belong,belong
210216,110216,belong,belong
210217,110217,belong,belong
210218,110218,belong,belong
210219,110219,belong,belong
210220,110220,belong,belong
210221,110221,belong,belong
210222,110222,belong,belong
210223,110223,belong,belong
210224,110224,belong,belong
210225,110225,belong,belong
210226,110226,belong,belong
210227,110227,belong,belong
210228,110228,belong,belong
210229,110229,belong,belong
210230,110230,belong,belong
210231,110231,belong,belong
210232,110232,belong,belong
210233,110233,belong,belong
210234,110234,belong,belong
210235,110235,belong,belong
210236,110236,belong,belong
210237,110237,belong,belong
210238,110238,belong,belong
210239,110239,belong,belong
210240,110240,belong,belong
210241,110241,belong,belong
210242,110242,belong,belong
210243,110243,belong,belong
210244,110244,belong,belong
210245,110245,belong,belong
210246,110246,belong,belong
210247,110247,belong,belong
210248,110248,belong,belong
210249,110249,belong,belong
210250,110250,belong,belong
210251,110251,belong,belong
210252,110252,belong,belong
210253,110253,belong,belong
210254,110254,belong,belong
210255,110255,belong,belong
210256,110256,belong,belong
210257,110257,belong,belong
210258,110258,belong,belong
210259,110259,belong,belong
210260,110260,belong,belong
210261,110261,belong,belong
210262,110262,belong,belong
210263,110263,belong,belong
210264,110264,belong,belong
210265,110265,belong,belong
210266,110266,belong,belong
210267,110267,belong,belong
210268,110268,belong,belong
210269,110269,belong,belong
210270,110270,belong,belong
210271,110271,belong,belong
210272,110272,belong,belong
210273,110273,belong,belong
210274,110274,belong,belong
210275,110275,belong,belong
210276,110276,belong,belong
210277,110277,belong,belong
210278,110278,belong,belong
210279,110279,belong,belong
210280,110280,belong,belong
210281,110281,belong,belong
210282,110282,belong,belong
210283,110283,belong,belong
210284,110284,belong,belong
210285,110285,belong,belong
210286,110286,belong,belong
210287,110287,belong,belong
210288,110288,belong,belong
210289,110289,belong,belong
210290,110290,belong,belong
210291,110291,belong,belong
210292,110292,belong,belong
210293,110293,belong,belong
210294,110294,belong,belong
210295,110295,belong,belong
210296,110296,belong,belong
210297,110297,belong,belong
210298,110298,belong,belong
210299,110299,belong,belong
210300,110300,belong,belong
210301,110301,belong,belong
210302,110302,belong,belong
210303,110303,belong,belong
210304,110304,belong,belong
210305,110305,belong,belong
210306,110306,belong,belong
210307,110307,belong,belong
210308,110308,belong,belong
210309,110309,belong,belong
210310,110310,belong,belong
210311,110311,belong,belong
210312,110312,belong,belong
210313,110313,belong,belong
210314,110314,belong,belong
210315,110315,belong,belong
210316,110316,belong,belong
210317,110317,belong,belong
210318,110318,belong,belong
210319,110319,belong,belong
210320,110320,belong,belong
210321,110321,belong,belong
210322,110322,belong,belong
210323,110323,belong,belong
210324,110324,belong,belong
210325,110325,belong,belong
210326,110326,belong,belong
210327,110327,belong,belong
210328,110328,belong,belong
210329,110329,belong,belong
210330,110330,belong,belong
210331,110331,belong,belong
210332,110332,belong,belong
210333,110333,belong,belong
210334,110334,belong,belong
210335,110335,belong,belong
210336,110336,belong,belong
210337,110337,belong,belong
210338,110338,belong,belong
210339,110339,belong,belong
210340,110340,belong,belong
210341,110341,belong,belong
