:START_ID,:END_ID,relation,:TYPE
101391,601391,from,from
101392,601392,from,from
101393,601393,from,from
101394,601394,from,from
101395,601395,from,from
101396,601396,from,from
101397,601397,from,from
101398,601398,from,from
101399,601399,from,from
101400,601400,from,from
101401,601401,from,from
101402,601402,from,from
101403,601403,from,from
101404,601404,from,from
101405,601405,from,from
101406,601406,from,from
101407,601407,from,from
101408,601408,from,from
101409,601409,from,from
101410,601410,from,from
101411,601411,from,from
101412,601412,from,from
101413,601413,from,from
101414,601414,from,from
101415,601415,from,from
101416,601416,from,from
101417,601417,from,from
101418,601418,from,from
101419,601419,from,from
101420,601420,from,from
101421,601421,from,from
101422,601422,from,from
101423,601423,from,from
101424,601424,from,from
101425,601425,from,from
101426,601426,from,from
101427,601427,from,from
101428,601428,from,from
101429,601429,from,from
101430,601430,from,from
101431,601431,from,from
101432,601432,from,from
101433,601433,from,from
101434,601434,from,from
101435,601435,from,from
101436,601436,from,from
101437,601437,from,from
101438,601438,from,from
101439,601439,from,from
101440,601440,from,from
101441,601441,from,from
101442,601442,from,from
101443,601443,from,from
101444,601444,from,from
101445,601445,from,from
101446,601446,from,from
101447,601447,from,from
101448,601448,from,from
101449,601449,from,from
101450,601450,from,from
101451,601451,from,from
101452,601452,from,from
101453,601453,from,from
101454,601454,from,from
101455,601455,from,from
101456,601456,from,from
101457,601457,from,from
101458,601458,from,from
101459,601459,from,from
101460,601460,from,from
101461,601461,from,from
101462,601462,from,from
101463,601463,from,from
101464,601464,from,from
101465,601465,from,from
101466,601466,from,from
101467,601467,from,from
101468,601468,from,from
101469,601469,from,from
101470,601470,from,from
101471,601471,from,from
101472,601472,from,from
101473,601473,from,from
101474,601474,from,from
101475,601475,from,from
101476,601476,from,from
101477,601477,from,from
101478,601478,from,from
101479,601479,from,from
101480,601480,from,from
101481,601481,from,from
101482,601482,from,from
101483,601483,from,from
101484,601484,from,from
101485,601485,from,from
101486,601486,from,from
101487,601487,from,from
101488,601488,from,from
101489,601489,from,from
101490,601490,from,from
101491,601491,from,from
101492,601492,from,from
101493,601493,from,from
101494,601494,from,from
101495,601495,from,from
101496,601496,from,from
101497,601497,from,from
101498,601498,from,from
101499,601499,from,from
101500,601500,from,from
101501,601501,from,from
101502,601502,from,from
101503,601503,from,from
101504,601504,from,from
101505,601505,from,from
101506,601506,from,from
101507,601507,from,from
101508,601508,from,from
101509,601509,from,from
101510,601510,from,from
101511,601511,from,from
101512,601512,from,from
101513,601513,from,from
101514,601514,from,from
101515,601515,from,from
101516,601516,from,from
101517,601517,from,from
101518,601518,from,from
101519,601519,from,from
101520,601520,from,from
101521,601521,from,from
101522,601522,from,from
101523,601523,from,from
101524,601524,from,from
101525,601525,from,from
101526,601526,from,from
101527,601527,from,from
101528,601528,from,from
101529,601529,from,from
101530,601530,from,from
101531,601531,from,from
101532,601532,from,from
101533,601533,from,from
101534,601534,from,from
101535,601535,from,from
101536,601536,from,from
101537,601537,from,from
101538,601538,from,from
101539,601539,from,from
101540,601540,from,from
101541,601541,from,from
101542,601542,from,from
101543,601543,from,from
101544,601544,from,from
101545,601545,from,from
101546,601546,from,from
101547,601547,from,from
101548,601548,from,from
101549,601549,from,from
101550,601550,from,from
101551,601551,from,from
101552,601552,from,from
101553,601553,from,from
101554,601554,from,from
101555,601555,from,from
101556,601556,from,from
101557,601557,from,from
101558,601558,from,from
101559,601559,from,from
101560,601560,from,from
101561,601561,from,from
101562,601562,from,from
101563,601563,from,from
101564,601564,from,from
101565,601565,from,from
101566,601566,from,from
101567,601567,from,from
101568,601568,from,from
101569,601569,from,from
101570,601570,from,from
101571,601571,from,from
101572,601572,from,from
101573,601573,from,from
101574,601574,from,from
101575,601575,from,from
101576,601576,from,from
101577,601577,from,from
101578,601578,from,from
101579,601579,from,from
101580,601580,from,from
101581,601581,from,from
101582,601582,from,from
101583,601583,from,from
101584,601584,from,from
101585,601585,from,from
101586,601586,from,from
101587,601587,from,from
101588,601588,from,from
101589,601589,from,from
101590,601590,from,from
101591,601591,from,from
101592,601592,from,from
101593,601593,from,from
101594,601594,from,from
101595,601595,from,from
101596,601596,from,from
101597,601597,from,from
101598,601598,from,from
101599,601599,from,from
101600,601600,from,from
101601,601601,from,from
101602,601602,from,from
101603,601603,from,from
101604,601604,from,from
101605,601605,from,from
101606,601606,from,from
101607,601607,from,from
101608,601608,from,from
101609,601609,from,from
101610,601610,from,from
101611,601611,from,from
101612,601612,from,from
101613,601613,from,from
101614,601614,from,from
101615,601615,from,from
101616,601616,from,from
101617,601617,from,from
101618,601618,from,from
101619,601619,from,from
101620,601620,from,from
101621,601621,from,from
101622,601622,from,from
101623,601623,from,from
101624,601624,from,from
101625,601625,from,from
101626,601626,from,from
101627,601627,from,from
101628,601628,from,from
101629,601629,from,from
101630,601630,from,from
101631,601631,from,from
101632,601632,from,from
101633,601633,from,from
101634,601634,from,from
101635,601635,from,from
101636,601636,from,from
101637,601637,from,from
101638,601638,from,from
101639,601639,from,from
101640,601640,from,from
101641,601641,from,from
101642,601642,from,from
101643,601643,from,from
101644,601644,from,from
101645,601645,from,from
101646,601646,from,from
101647,601647,from,from
101648,601648,from,from
101649,601649,from,from
101650,601650,from,from
101651,601651,from,from
101652,601652,from,from
101653,601653,from,from
101654,601654,from,from
101655,601655,from,from
101656,601656,from,from
101657,601657,from,from
101658,601658,from,from
101659,601659,from,from
101660,601660,from,from
101661,601661,from,from
101662,601662,from,from
101663,601663,from,from
101664,601664,from,from
101665,601665,from,from
101666,601666,from,from
101667,601667,from,from
101668,601668,from,from
101669,601669,from,from
101670,601670,from,from
101671,601671,from,from
101672,601672,from,from
101673,601673,from,from
101674,601674,from,from
101675,601675,from,from
101676,601676,from,from
101677,601677,from,from
101678,601678,from,from
101679,601679,from,from
101680,601680,from,from
101681,601681,from,from
101682,601682,from,from
101683,601683,from,from
101684,601684,from,from
101685,601685,from,from
101686,601686,from,from
101687,601687,from,from
101688,601688,from,from
101689,601689,from,from
101690,601690,from,from
101691,601691,from,from
101692,601692,from,from
101693,601693,from,from
101694,601694,from,from
101695,601695,from,from
101696,601696,from,from
101697,601697,from,from
101698,601698,from,from
101699,601699,from,from
101700,601700,from,from
101701,601701,from,from
101702,601702,from,from
101703,601703,from,from
101704,601704,from,from
101705,601705,from,from
101706,601706,from,from
101707,601707,from,from
101708,601708,from,from
101709,601709,from,from
101710,601710,from,from
101711,601711,from,from
101712,601712,from,from
101713,601713,from,from
101714,601714,from,from
101715,601715,from,from
101716,601716,from,from
101717,601717,from,from
101718,601718,from,from
101719,601719,from,from
101720,601720,from,from
101721,601721,from,from
101722,601722,from,from
101723,601723,from,from
101724,601724,from,from
101725,601725,from,from
101726,601726,from,from
101727,601727,from,from
101728,601728,from,from
101729,601729,from,from
101730,601730,from,from
101731,601731,from,from
101732,601732,from,from
101733,601733,from,from
101734,601734,from,from
101735,601735,from,from
101736,601736,from,from
101737,601737,from,from
101738,601738,from,from
101739,601739,from,from
101740,601740,from,from
101741,601741,from,from
101742,601742,from,from
101743,601743,from,from
101744,601744,from,from
101745,601745,from,from
101746,601746,from,from
101747,601747,from,from
101748,601748,from,from
101749,601749,from,from
101750,601750,from,from
101751,601751,from,from
101752,601752,from,from
101753,601753,from,from
101754,601754,from,from
101755,601755,from,from
101756,601756,from,from
101757,601757,from,from
101758,601758,from,from
101759,601759,from,from
101760,601760,from,from
101761,601761,from,from
101762,601762,from,from
101763,601763,from,from
101764,601764,from,from
101765,601765,from,from
101766,601766,from,from
101767,601767,from,from
101768,601768,from,from
101769,601769,from,from
101770,601770,from,from
101771,601771,from,from
101772,601772,from,from
101773,601773,from,from
101774,601774,from,from
101775,601775,from,from
101776,601776,from,from
101777,601777,from,from
101778,601778,from,from
101779,601779,from,from
101780,601780,from,from
101781,601781,from,from
101782,601782,from,from
101783,601783,from,from
101784,601784,from,from
101785,601785,from,from
101786,601786,from,from
101787,601787,from,from
101788,601788,from,from
101789,601789,from,from
101790,601790,from,from
101791,601791,from,from
101792,601792,from,from
101793,601793,from,from
101794,601794,from,from
101795,601795,from,from
101796,601796,from,from
101797,601797,from,from
101798,601798,from,from
101799,601799,from,from
101800,601800,from,from
101801,601801,from,from
101802,601802,from,from
101803,601803,from,from
101804,601804,from,from
101805,601805,from,from
101806,601806,from,from
101807,601807,from,from
101808,601808,from,from
101809,601809,from,from
101810,601810,from,from
101811,601811,from,from
101812,601812,from,from
101813,601813,from,from
101814,601814,from,from
101815,601815,from,from
101816,601816,from,from
101817,601817,from,from
101818,601818,from,from
101819,601819,from,from
101820,601820,from,from
101821,601821,from,from
101822,601822,from,from
101823,601823,from,from
101824,601824,from,from
101825,601825,from,from
101826,601826,from,from
101827,601827,from,from
101828,601828,from,from
101829,601829,from,from
101830,601830,from,from
101831,601831,from,from
101832,601832,from,from
101833,601833,from,from
101834,601834,from,from
101835,601835,from,from
101836,601836,from,from
101837,601837,from,from
101838,601838,from,from
101839,601839,from,from
101840,601840,from,from
101841,601841,from,from
101842,601842,from,from
101843,601843,from,from
101844,601844,from,from
101845,601845,from,from
101846,601846,from,from
101847,601847,from,from
101848,601848,from,from
101849,601849,from,from
101850,601850,from,from
101851,601851,from,from
101852,601852,from,from
101853,601853,from,from
101854,601854,from,from
101855,601855,from,from
101856,601856,from,from
101857,601857,from,from
101858,601858,from,from
101859,601859,from,from
101860,601860,from,from
101861,601861,from,from
101862,601862,from,from
101863,601863,from,from
101864,601864,from,from
101865,601865,from,from
101866,601866,from,from
101867,601867,from,from
101868,601868,from,from
101869,601869,from,from
101870,601870,from,from
101871,601871,from,from
101872,601872,from,from
101873,601873,from,from
